Winschoten	Winschoten	NL	04	18506	53.14417	7.03472	Europe/Amsterdam
Wijk bij Duurstede	Wijk bij Duurstede	NL	09	17465	51.97417	5.34167	Europe/Amsterdam
Wijchen	Wijchen	NL	03	32693	51.80917	5.725	Europe/Amsterdam
Wierden	Wierden	NL	15	25342	52.35917	6.59306	Europe/Amsterdam
Weesp	Weesp	NL	07	17802	52.3075	5.04167	Europe/Amsterdam
Weert	Weert	NL	05	48662	51.25167	5.70694	Europe/Amsterdam
Wassenaar	Wassenaar	NL	11	25353	52.14583	4.40278	Europe/Amsterdam
Wageningen	Wageningen	NL	03	35433	51.97	5.66667	Europe/Amsterdam
Waddinxveen	Waddinxveen	NL	11	25338	52.045	4.65139	Europe/Amsterdam
Waalwijk	Waalwijk	NL	06	45610	51.6825	5.07083	Europe/Amsterdam
Vught	Vught	NL	06	25043	51.65333	5.2875	Europe/Amsterdam
Voorschoten	Voorschoten	NL	11	22468	52.1275	4.44861	Europe/Amsterdam
Voorburg	Voorburg	NL	11	38000	52.07417	4.35972	Europe/Amsterdam
Volendam	Volendam	NL	07	22000	52.495	5.07083	Europe/Amsterdam
Vlissingen	Vlissingen	NL	10	45273	51.4425	3.57361	Europe/Amsterdam
Vlaardingen	Vlaardingen	NL	11	73798	51.9125	4.34167	Europe/Amsterdam
Vianen	Vianen	NL	09	19931	51.9925	5.09167	Europe/Amsterdam
Venray	Venray	NL	05	39047	51.525	5.975	Europe/Amsterdam
Venlo	Venlo	NL	05	101988	51.37	6.16806	Europe/Amsterdam
Velsen-Zuid	Velsen-Zuid	NL	07	67758	52.46	4.65	Europe/Amsterdam
Velp	Velp	NL	03	17669	51.995	5.97361	Europe/Amsterdam
Veghel	Veghel	NL	06	25352	51.61667	5.54861	Europe/Amsterdam
Veenendaal	Veenendaal	NL	09	61271	52.02863	5.55891	Europe/Amsterdam
Veendam	Veendam	NL	04	28155	53.10667	6.87917	Europe/Amsterdam
Valkenswaard	Valkenswaard	NL	06	31071	51.35083	5.45972	Europe/Amsterdam
Utrecht	Utrecht	NL	09	376435	52.09083	5.12222	Europe/Amsterdam
Urk	Urk	NL	16	22173	52.6625	5.60139	Europe/Amsterdam
Uithoorn	Uithoorn	NL	07	26846	52.2375	4.82639	Europe/Amsterdam
Uden	Uden	NL	06	34601	51.66083	5.61944	Europe/Amsterdam
Tubbergen	Tubbergen	NL	15	20334	52.4075	6.78472	Europe/Amsterdam
Tongelre	Tongelre	NL	06	19680	51.44889	5.51978	Europe/Amsterdam
Tilburg	Tilburg	NL	06	221947	51.55551	5.0913	Europe/Amsterdam
Tiel	Tiel	NL	03	40702	51.88667	5.42917	Europe/Amsterdam
Terneuzen	Terneuzen	NL	10	27930	51.33583	3.82778	Europe/Amsterdam
Tegelen	Tegelen	NL	05	20190	51.34417	6.13611	Europe/Amsterdam
Steenwijk	Steenwijk	NL	15	17138	52.7875	6.12083	Europe/Amsterdam
Steenbergen	Steenbergen	NL	06	23582	51.58417	4.31944	Europe/Amsterdam
Staphorst	Staphorst	NL	15	15765	52.645	6.21111	Europe/Amsterdam
Stadskanaal	Stadskanaal	NL	04	20000	52.98947	6.9504	Europe/Amsterdam
Spijkenisse	Spijkenisse	NL	11	74988	51.845	4.32917	Europe/Amsterdam
Soest	Soest	NL	09	45021	52.17333	5.29167	Europe/Amsterdam
Sneek	Sneek	NL	02	32811	53.03297	5.6589	Europe/Amsterdam
Sliedrecht	Sliedrecht	NL	11	23854	51.82083	4.77639	Europe/Amsterdam
Sittard	Sittard	NL	05	48400	50.99833	5.86944	Europe/Amsterdam
Sint-Oedenrode	Sint-Oedenrode	NL	06	16931	51.5675	5.45972	Europe/Amsterdam
's-Hertogenbosch	's-Hertogenbosch	NL	06	160783	51.69917	5.30417	Europe/Amsterdam
's-Gravenzande	's-Gravenzande	NL	11	19190	52.00167	4.16528	Europe/Amsterdam
The Hague	The Hague	NL	11	474292	52.07667	4.29861	Europe/Amsterdam
Schijndel	Schijndel	NL	06	23239	51.6225	5.43194	Europe/Amsterdam
Schiedam	Schiedam	NL	11	75438	51.91917	4.38889	Europe/Amsterdam
Schiebroek	Schiebroek	NL	11	16305	51.95838	4.47124	Europe/Amsterdam
Scheveningen	Scheveningen	NL	11	23000	52.10461	4.27557	Europe/Amsterdam
Schagen	Schagen	NL	07	19890	52.7875	4.79861	Europe/Amsterdam
Sassenheim	Sassenheim	NL	11	15510	52.225	4.52222	Europe/Amsterdam
Rotterdam	Rotterdam	NL	11	868135	51.9225	4.47917	Europe/Amsterdam
Roosendaal	Roosendaal	NL	06	77725	51.53083	4.46528	Europe/Amsterdam
Roermond	Roermond	NL	05	44975	51.19417	5.9875	Europe/Amsterdam
Rijswijk	Rijswijk	NL	11	47299	52.03634	4.32501	Europe/Amsterdam
Rijssen	Rijssen	NL	15	27740	52.30667	6.51806	Europe/Amsterdam
Rijen	Rijen	NL	06	16230	51.59083	4.91944	Europe/Amsterdam
Ridderkerk	Ridderkerk	NL	11	45189	51.8725	4.60278	Europe/Amsterdam
Rhoon	Rhoon	NL	11	18250	51.8575	4.42222	Europe/Amsterdam
Rhenen	Rhenen	NL	09	18061	51.95917	5.56806	Europe/Amsterdam
Raalte	Raalte	NL	15	20015	52.38583	6.275	Europe/Amsterdam
Putten	Putten	NL	03	23168	52.25917	5.60694	Europe/Amsterdam
Purmerend	Purmerend	NL	07	80117	52.505	4.95972	Europe/Amsterdam
Pijnacker	Pijnacker	NL	11	18695	52.01954	4.42946	Europe/Amsterdam
Papendrecht	Papendrecht	NL	11	31621	51.83167	4.6875	Europe/Amsterdam
Oud-Beijerland	Oud-Beijerland	NL	11	23569	51.82417	4.4125	Europe/Amsterdam
Oss	Oss	NL	06	76430	51.765	5.51806	Europe/Amsterdam
Oosterhout	Oosterhout	NL	06	53107	51.645	4.85972	Europe/Amsterdam
Ommoord	Ommoord	NL	11	25150	51.95951	4.54533	Europe/Amsterdam
Oldenzaal	Oldenzaal	NL	15	31410	52.31333	6.92917	Europe/Amsterdam
Oisterwijk	Oisterwijk	NL	06	25980	51.57917	5.18889	Europe/Amsterdam
Oegstgeest	Oegstgeest	NL	11	21149	52.18	4.46944	Europe/Amsterdam
Nunspeet	Nunspeet	NL	03	19496	52.37917	5.78611	Europe/Amsterdam
Nuenen	Nuenen	NL	06	23223	51.47	5.55278	Europe/Amsterdam
Nootdorp	Nootdorp	NL	11	19020	52.045	4.39583	Europe/Amsterdam
Noordwijk-Binnen	Noordwijk-Binnen	NL	11	24363	52.234	4.44474	Europe/Amsterdam
Nijverdal	Nijverdal	NL	15	25000	52.36	6.46806	Europe/Amsterdam
Nijmegen	Nijmegen	NL	03	177359	51.8425	5.85278	Europe/Amsterdam
Nijkerk	Nijkerk	NL	03	38335	52.22	5.48611	Europe/Amsterdam
Nieuw-Vennep	Nieuw-Vennep	NL	07	31415	52.26417	4.63056	Europe/Amsterdam
Nieuwegein	Nieuwegein	NL	09	61489	52.02917	5.08056	Europe/Amsterdam
Naarden	Naarden	NL	07	17115	52.29583	5.1625	Europe/Amsterdam
Naaldwijk	Naaldwijk	NL	11	17753	51.99417	4.20972	Europe/Amsterdam
Mijdrecht	Mijdrecht	NL	09	15230	52.20667	4.8625	Europe/Amsterdam
Middelharnis	Middelharnis	NL	11	17554	51.7575	4.16528	Europe/Amsterdam
Middelburg	Middelburg	NL	10	46485	51.5	3.61389	Europe/Amsterdam
Merenwijk	Merenwijk	NL	11	16500	52.17655	4.50885	Europe/Amsterdam
Meppel	Meppel	NL	01	30697	52.69583	6.19444	Europe/Amsterdam
Medemblik	Medemblik	NL	07	41500	52.77167	5.10556	Europe/Amsterdam
Maastricht	Maastricht	NL	05	122378	50.84833	5.68889	Europe/Amsterdam
Maassluis	Maassluis	NL	11	32780	51.92333	4.25	Europe/Amsterdam
Maarssen	Maarssen	NL	09	39675	52.13917	5.04167	Europe/Amsterdam
Losser	Losser	NL	15	22431	52.26083	7.00417	Europe/Amsterdam
Loon op Zand	Loon op Zand	NL	06	23000	51.6275	5.075	Europe/Amsterdam
Lisse	Lisse	NL	11	22321	52.26	4.55694	Europe/Amsterdam
Lindenholt	Lindenholt	NL	03	16121	51.8327	5.7934	Europe/Amsterdam
Lichtenvoorde	Lichtenvoorde	NL	03	19590	51.98667	6.56667	Europe/Amsterdam
Leusden	Leusden	NL	09	29215	52.1325	5.43194	Europe/Amsterdam
Lelystad	Lelystad	NL	16	79811	52.50833	5.475	Europe/Amsterdam
Leiderdorp	Leiderdorp	NL	11	25966	52.15833	4.52917	Europe/Amsterdam
Leiden	Leiden	NL	11	119713	52.15833	4.49306	Europe/Amsterdam
Leeuwarden	Leeuwarden	NL	02	124481	53.20271	5.80973	Europe/Amsterdam
Leerdam	Leerdam	NL	09	20758	51.89333	5.09167	Europe/Amsterdam
Leek	Leek	NL	04	19651	53.1625	6.37639	Europe/Amsterdam
Krimpen aan den IJssel	Krimpen aan den IJssel	NL	11	29017	51.91667	4.60278	Europe/Amsterdam
Korrewegwijk	Korrewegwijk	NL	04	16710	53.23235	6.56804	Europe/Amsterdam
Kerkrade	Kerkrade	NL	05	49777	50.86583	6.0625	Europe/Amsterdam
Katwijk aan Zee	Katwijk aan Zee	NL	11	20010	52.20333	4.39861	Europe/Amsterdam
Kampen	Kampen	NL	15	48980	52.555	5.91111	Europe/Amsterdam
Julianadorp	Julianadorp	NL	07	15135	52.89	4.74028	Europe/Amsterdam
IJsselstein	IJsselstein	NL	09	33886	52.02	5.04306	Europe/Amsterdam
IJmuiden	IJmuiden	NL	07	31925	52.4603	4.61048	Europe/Amsterdam
Huizen	Huizen	NL	07	41273	52.29917	5.24167	Europe/Amsterdam
Huissen	Huissen	NL	03	19725	51.93833	5.93333	Europe/Amsterdam
Hoorn	Hoorn	NL	07	68852	52.6425	5.05972	Europe/Amsterdam
Hoogvliet	Hoogvliet	NL	11	34950	51.86333	4.3625	Europe/Amsterdam
Hoogezand	Hoogezand	NL	04	21480	53.16167	6.76111	Europe/Amsterdam
Hoogeveen	Hoogeveen	NL	01	38754	52.7225	6.47639	Europe/Amsterdam
Hoofddorp	Hoofddorp	NL	07	132734	52.3025	4.68889	Europe/Amsterdam
Hoge Vucht	Hoge Vucht	NL	06	16000	51.60794	4.7915	Europe/Amsterdam
Hoensbroek	Hoensbroek	NL	05	25000	50.92387	5.92528	Europe/Amsterdam
Hilversum	Hilversum	NL	07	83640	52.22333	5.17639	Europe/Amsterdam
Hillegom	Hillegom	NL	11	18419	52.29083	4.58333	Europe/Amsterdam
Hengelo	Hengelo	NL	15	82311	52.26583	6.79306	Europe/Amsterdam
Hendrik-Ido-Ambacht	Hendrik-Ido-Ambacht	NL	11	21027	51.84417	4.63889	Europe/Amsterdam
Helmond	Helmond	NL	06	74740	51.48167	5.66111	Europe/Amsterdam
Hellevoetsluis	Hellevoetsluis	NL	11	21927	51.83333	4.13333	Europe/Amsterdam
Heiloo	Heiloo	NL	07	24144	52.60252	4.68815	Europe/Amsterdam
Heerlen	Heerlen	NL	05	93084	50.88365	5.98154	Europe/Amsterdam
Heerhugowaard	Heerhugowaard	NL	07	47580	52.67144	4.84862	Europe/Amsterdam
Heerenveen	Heerenveen	NL	02	43094	52.95929	5.91854	Europe/Amsterdam
Heemstede	Heemstede	NL	07	25562	52.34992	4.62301	Europe/Amsterdam
Heemskerk	Heemskerk	NL	07	39191	52.51108	4.67165	Europe/Amsterdam
Harlingen	Harlingen	NL	02	16119	53.17477	5.42244	Europe/Amsterdam
Harderwijk	Harderwijk	NL	03	40516	52.34167	5.62083	Europe/Amsterdam
Hardenberg	Hardenberg	NL	15	57909	52.57583	6.61944	Europe/Amsterdam
Haarlem	Haarlem	NL	07	162543	52.38084	4.63683	Europe/Amsterdam
Haaksbergen	Haaksbergen	NL	15	24137	52.15667	6.73889	Europe/Amsterdam
Groot IJsselmonde	Groot IJsselmonde	NL	11	28120	51.88264	4.54937	Europe/Amsterdam
Groningen	Groningen	NL	04	244807	53.21917	6.56667	Europe/Amsterdam
Groesbeek	Groesbeek	NL	03	18741	51.77667	5.93611	Europe/Amsterdam
Gouda	Gouda	NL	11	71952	52.01667	4.70833	Europe/Amsterdam
Gorinchem	Gorinchem	NL	11	34736	51.83652	4.97243	Europe/Amsterdam
Goirle	Goirle	NL	06	22646	51.52083	5.06667	Europe/Amsterdam
Goes	Goes	NL	10	36931	51.50417	3.88889	Europe/Amsterdam
Glanerbrug	Glanerbrug	NL	15	17260	52.21583	6.97083	Europe/Amsterdam
Gennep	Gennep	NL	05	16642	51.69833	5.97361	Europe/Amsterdam
Gemert	Gemert	NL	06	15995	51.55583	5.69028	Europe/Amsterdam
Geleen	Geleen	NL	05	32790	50.97417	5.82917	Europe/Amsterdam
Geldrop	Geldrop	NL	06	27900	51.42167	5.55972	Europe/Amsterdam
Geldermalsen	Geldermalsen	NL	03	25734	51.88083	5.28889	Europe/Amsterdam
Geertruidenberg	Geertruidenberg	NL	06	20941	51.70167	4.85694	Europe/Amsterdam
Epe	Epe	NL	03	33385	52.3475	5.98333	Europe/Amsterdam
Enschede	Enschede	NL	15	153655	52.21833	6.89583	Europe/Amsterdam
Enkhuizen	Enkhuizen	NL	07	17365	52.70333	5.29167	Europe/Amsterdam
Emmen	Emmen	NL	01	57010	52.77917	6.90694	Europe/Amsterdam
Emmeloord	Emmeloord	NL	16	46409	52.71083	5.74861	Europe/Amsterdam
Elst	Elst	NL	03	20488	51.91917	5.84167	Europe/Amsterdam
Elburg	Elburg	NL	03	21844	52.4475	5.84306	Europe/Amsterdam
Eindhoven	Eindhoven	NL	06	235691	51.44083	5.47778	Europe/Amsterdam
Eibergen	Eibergen	NL	03	16493	52.1	6.64861	Europe/Amsterdam
Eersel	Eersel	NL	06	18185	51.3575	5.31806	Europe/Amsterdam
Ede	Ede	NL	03	67670	52.03333	5.65833	Europe/Amsterdam
Duiven	Duiven	NL	03	25469	51.94667	6.01389	Europe/Amsterdam
Dronten	Dronten	NL	16	28073	52.525	5.71806	Europe/Amsterdam
Driebergen-Rijsenburg	Driebergen-Rijsenburg	NL	09	18553	52.05333	5.28056	Europe/Amsterdam
Drachten	Drachten	NL	02	45186	53.11254	6.0989	Europe/Amsterdam
Dordrecht	Dordrecht	NL	11	119260	51.81	4.67361	Europe/Amsterdam
Dongen	Dongen	NL	06	25464	51.62667	4.93889	Europe/Amsterdam
Doetinchem	Doetinchem	NL	03	49906	51.965	6.28889	Europe/Amsterdam
Diemen	Diemen	NL	07	24361	52.33964	4.96256	Europe/Amsterdam
Didam	Didam	NL	03	17812	51.94083	6.13194	Europe/Amsterdam
Deventer	Deventer	NL	15	97331	52.255	6.16389	Europe/Amsterdam
Den Helder	Den Helder	NL	07	59569	52.95988	4.75933	Europe/Amsterdam
De Meern	De Meern	NL	09	22116	52.08167	5.03611	Europe/Amsterdam
Delfzijl	Delfzijl	NL	04	28649	53.33	6.91806	Europe/Amsterdam
Delft	Delft	NL	11	95060	52.00667	4.35556	Europe/Amsterdam
Dalfsen	Dalfsen	NL	15	26575	52.51167	6.25694	Europe/Amsterdam
Culemborg	Culemborg	NL	03	26826	51.955	5.22778	Europe/Amsterdam
Cranendonck	Cranendonck	NL	06	19966	51.30417	5.58889	Europe/Amsterdam
Castricum	Castricum	NL	07	35256	52.54833	4.66944	Europe/Amsterdam
Capelle aan den IJssel	Capelle aan den IJssel	NL	11	65255	51.92917	4.57778	Europe/Amsterdam
Bussum	Bussum	NL	07	31334	52.27333	5.16111	Europe/Amsterdam
Brunssum	Brunssum	NL	05	29254	50.94667	5.97083	Europe/Amsterdam
Brummen	Brummen	NL	03	21344	52.09	6.15556	Europe/Amsterdam
Breda	Breda	NL	06	184126	51.58656	4.77596	Europe/Amsterdam
Boxtel	Boxtel	NL	06	29511	51.59083	5.32917	Europe/Amsterdam
Boskoop	Boskoop	NL	11	15222	52.075	4.65556	Europe/Amsterdam
Borssele	Borssele	NL	10	22285	51.42333	3.73472	Europe/Amsterdam
Borne	Borne	NL	15	23877	52.30136	6.7482	Europe/Amsterdam
Bodegraven	Bodegraven	NL	11	19395	52.0825	4.75	Europe/Amsterdam
Blerick	Blerick	NL	05	15820	51.37167	6.14861	Europe/Amsterdam
Bilthoven	Bilthoven	NL	09	23248	52.13	5.20139	Europe/Amsterdam
Beverwijk	Beverwijk	NL	07	37585	52.48333	4.65694	Europe/Amsterdam
Beuningen	Beuningen	NL	03	25557	51.86083	5.76667	Europe/Amsterdam
Best	Best	NL	06	29074	51.5075	5.39028	Europe/Amsterdam
Bergschenhoek	Bergschenhoek	NL	11	16579	51.99	4.49861	Europe/Amsterdam
Bergeijk	Bergeyk	NL	06	18181	51.31917	5.35833	Europe/Amsterdam
Bergen op Zoom	Bergen op Zoom	NL	06	66256	51.495	4.29167	Europe/Amsterdam
Bergen	Bergen	NL	07	29715	52.66917	4.70417	Europe/Amsterdam
Benthuizen	Benthuizen	NL	11	18959	52.0775	4.54444	Europe/Amsterdam
Bennekom	Bennekom	NL	03	15160	51.99833	5.67639	Europe/Amsterdam
Barneveld	Barneveld	NL	03	35095	52.14	5.58472	Europe/Amsterdam
Barendrecht	Barendrecht	NL	11	38672	51.85667	4.53472	Europe/Amsterdam
Badhoevedorp	Badhoevedorp	NL	07	15080	52.33723	4.78523	Europe/Amsterdam
Baarn	Baarn	NL	09	24584	52.21167	5.2875	Europe/Amsterdam
Assendelft	Assendelft	NL	07	24230	52.46833	4.74306	Europe/Amsterdam
Assen	Assen	NL	01	68836	52.99667	6.5625	Europe/Amsterdam
Arnhem	Arnhem	NL	03	162424	51.98	5.91111	Europe/Amsterdam
Apeldoorn	Apeldoorn	NL	03	136670	52.21	5.96944	Europe/Amsterdam
Amsterdam	Amsterdam	NL	07	741636	52.37403	4.88969	Europe/Amsterdam
Amstelveen	Amstelveen	NL	07	79639	52.30083	4.86389	Europe/Amsterdam
Amersfoort	Amersfoort	NL	09	139914	52.155	5.3875	Europe/Amsterdam
Alphen aan den Rijn	Alphen aan den Rijn	NL	11	70251	52.12917	4.65546	Europe/Amsterdam
Almere Stad	Almere Stad	NL	16	176432	52.37025	5.21413	Europe/Amsterdam
Almelo	Almelo	NL	15	72725	52.35667	6.6625	Europe/Amsterdam
Alkmaar	Alkmaar	NL	07	94853	52.63167	4.74861	Europe/Amsterdam
Alblasserdam	Alblasserdam	NL	11	18348	51.86583	4.66111	Europe/Amsterdam
Aalten	Aalten	NL	03	19141	51.925	6.58056	Europe/Amsterdam
Aalsmeer	Aalsmeer	NL	07	22991	52.25917	4.75972	Europe/Amsterdam
Amsterdam-Zuidoost	Amsterdam-Zuidoost	NL	07	84811	52.3075	4.97222	Europe/Amsterdam
Berkel en Rodenrijs	Berkel en Rodenrijs	NL	11	20189	51.99313	4.47865	Europe/Amsterdam
Ypenburg	Ypenburg	NL	11	30000	52.04098	4.36981	Europe/Amsterdam
Velserbroek	Velserbroek	NL	07	15420	52.43283	4.66155	Europe/Amsterdam
Maaspoort	Maaspoort	NL	06	16150	51.72611	5.30194	Europe/Amsterdam
Leidsche Rijn	Leidsche Rijn	NL	09	49307	52.09497	5.04613	Europe/Amsterdam
Alta	Alta	NO	05	15094	69.96887	23.27165	Europe/Oslo
Trondheim	Trondheim	NO	21	216518	63.43049	10.39506	Europe/Oslo
Tromsø	Tromso	NO	18	41915	69.6489	18.95508	Europe/Oslo
Tromsdalen	Tromsdalen	NO	18	18291	69.65	19.01667	Europe/Oslo
Tønsberg	Tonsberg	NO	20	55387	59.26754	10.40762	Europe/Oslo
Time	Time	NO	14	19781	58.73333	5.7	Europe/Oslo
Stjørdalshalsen	Stjordalshalsen	NO	21	15693	63.4681	10.92618	Europe/Oslo
Stavanger	Stavanger	NO	14	148682	58.97005	5.73332	Europe/Oslo
Sola	Sola	NO	14	29541	58.88854	5.65285	Europe/Oslo
Skien	Skien	NO	17	50595	59.20962	9.60897	Europe/Oslo
Sarpsborg	Sarpsborg	NO	13	59038	59.28391	11.10962	Europe/Oslo
Sandnes	Sandnes	NO	14	85386	58.85244	5.73521	Europe/Oslo
Sandefjord	Sandefjord	NO	20	64345	59.13118	10.21665	Europe/Oslo
Porsgrunn	Porsgrunn	NO	17	34377	59.14054	9.6561	Europe/Oslo
Oslo	Oslo	NO	12	1082575	59.91273	10.74609	Europe/Oslo
Nesttun	Nesttun	NO	46	35638	60.31821	5.35317	Europe/Oslo
Moss	Moss	NO	13	49668	59.43403	10.65771	Europe/Oslo
Molde	Molde	NO	08	22410	62.73752	7.15912	Europe/Oslo
Mo i Rana	Mo i Rana	NO	09	18866	66.31278	14.14278	Europe/Oslo
Lillestrøm	Lillestrom	NO	01	89684	59.95597	11.04918	Europe/Oslo
Lillehammer	Lillehammer	NO	34	29011	61.11514	10.46628	Europe/Oslo
Levanger	Levanger	NO	21	20171	63.74644	11.29963	Europe/Oslo
Larvik	Larvik	NO	20	23113	59.05328	10.03517	Europe/Oslo
Kristiansund	Kristiansund	NO	08	24013	63.11045	7.72795	Europe/Oslo
Kristiansand	Kristiansand	NO	42	117237	58.14671	7.9956	Europe/Oslo
Kongsberg	Kongsberg	NO	04	17667	59.66858	9.65017	Europe/Oslo
Horten	Horten	NO	20	27178	59.41721	10.48343	Europe/Oslo
Haugesund	Haugesund	NO	14	40321	59.41378	5.268	Europe/Oslo
Harstad	Harstad	NO	18	20953	68.79833	16.54165	Europe/Oslo
Hamar	Hamar	NO	34	29479	60.7945	11.06798	Europe/Oslo
Halden	Halden	NO	13	21970	59.12478	11.38754	Europe/Oslo
Grimstad	Grimstad	NO	42	24017	58.3405	8.59343	Europe/Oslo
Gjøvik	Gjovik	NO	34	17596	60.79574	10.69155	Europe/Oslo
Fredrikstad	Fredrikstad	NO	13	83761	59.2181	10.9298	Europe/Oslo
Drammen	Drammen	NO	04	105042	59.74389	10.20449	Europe/Oslo
Bodø	Bodo	NO	09	34073	67.28267	14.37513	Europe/Oslo
Bergen	Bergen	NO	46	294029	60.39299	5.32415	Europe/Oslo
Asker	Asker	NO	01	61906	59.83333	10.43721	Europe/Oslo
Arendal	Arendal	NO	42	30916	58.46151	8.77253	Europe/Oslo
Ålesund	Alesund	NO	08	52626	62.47225	6.15492	Europe/Oslo
Ytrebygda	Ytrebygda	NO	46	24044	60.30504	5.28236	Europe/Oslo
Wāliṅ	Walin	NP	4	21867	27.9837	83.75925	Asia/Kathmandu
Tulsi̇̄pur	Tulsipur	NP	5	39058	28.13328	82.29803	Asia/Kathmandu
Ṭikāpur	Tikapur	NP	7	44758	28.52819	81.11828	Asia/Kathmandu
Tānsen	Tansen	NP	5	23693	27.86655	83.54587	Asia/Kathmandu
Siraha	Siraha	NP	2	24657	26.65422	86.20795	Asia/Kathmandu
Rājbirāj	Rajbiraj	NP	2	69803	26.53968	86.74796	Asia/Kathmandu
Pokhara	Pokhara	NP	4	600051	28.26689	83.96851	Asia/Kathmandu
Pātan	Patan	NP	3	299283	27.67658	85.31417	Asia/Kathmandu
Panauti̇̄	Panauti	NP	3	27602	27.58447	85.51487	Asia/Kathmandu
Malaṅgawā	Malangawa	NP	2	20284	26.85622	85.56032	Asia/Kathmandu
Bhimdatta	Bhimdatta	NP	7	88381	28.96399	80.17715	Asia/Kathmandu
Lahān	Lahan	NP	2	102955	26.72022	86.48258	Asia/Kathmandu
Ki̇̄rtipur	Kirtipur	NP	3	44632	27.67851	85.27574	Asia/Kathmandu
Khā̃dbāri̇̄	Khadbari	NP	1	22903	27.37647	87.20773	Asia/Kathmandu
Kathmandu	Kathmandu	NP	3	1442271	27.70169	85.3206	Asia/Kathmandu
Janakpur	Janakpur	NP	2	195438	26.72882	85.92628	Asia/Kathmandu
Jaleshwar	Jaleshwar	NP	2	23573	26.64874	85.79996	Asia/Kathmandu
Īṭahari̇̄	Itahari	NP	1	47984	26.66371	87.27403	Asia/Kathmandu
Ilām	Ilam	NP	1	17491	26.90943	87.92824	Asia/Kathmandu
Hetauda	Hetauda	NP	3	195951	27.42839	85.03219	Asia/Kathmandu
Gulariyā	Gulariya	NP	5	53107	28.2058	81.34532	Asia/Kathmandu
Gaur	Gaur	NP	2	27325	26.76371	85.27659	Asia/Kathmandu
Dhulikhel	Dhulikhel	NP	3	16263	27.6221	85.54281	Asia/Kathmandu
Dharān	Dharan	NP	1	173096	26.81436	87.27972	Asia/Kathmandu
Dhankutā	Dhankuta	NP	1	22084	26.98333	87.33333	Asia/Kathmandu
Dhangaḍhi̇̄	Dhangadhi	NP	7	204788	28.70159	80.58991	Asia/Kathmandu
Dārchulā	Darchula	NP	7	18317	29.83	80.55	Asia/Kathmandu
Dailekh	Dailekh	NP	6	20908	28.84434	81.71011	Asia/Kathmandu
Amargaḍhi̇̄	Amargadhi	NP	7	19014	29.29922	80.58333	Asia/Kathmandu
Chautārā	Chautara	NP	3	51347	27.7763	85.7127	Asia/Kathmandu
Chari̇̄koṭ	Charikot	NP	3	40000	27.66824	86.0519	Asia/Kathmandu
Butwāl	Butwal	NP	5	195054	27.70055	83.44836	Asia/Kathmandu
Birgañj	Birganj	NP	2	268273	27.01736	84.88047	Asia/Kathmandu
Biratnagar	Biratnagar	NP	1	244750	26.45505	87.27007	Asia/Kathmandu
Bharatpur	Bharatpur	NP	3	369377	27.68027	84.43647	Asia/Kathmandu
Siddharthanagar	Siddharthanagar	NP	5	63367	27.5	83.45	Asia/Kathmandu
Bhadrapur	Bhadrapur	NP	1	19523	26.54404	88.09436	Asia/Kathmandu
Banepā	Banepa	NP	3	67629	27.6327	85.52201	Asia/Kathmandu
Bāgluṅ	Baglun	NP	4	23296	28.26728	83.59956	Asia/Kathmandu
Birendranagar	Birendranagar	NP	6	154886	28.59669	81.61658	Asia/Kathmandu
Dipayal	Dipayal	NP	7	33968	29.26083	80.94	Asia/Kathmandu
Nepalgunj	Nepalgunj	NP	5	166258	28.05	81.61667	Asia/Kathmandu
Panauti	Panauti	NP	3	46595	27.58466	85.52122	Asia/Kathmandu
Inaruwa	Inaruwa	NP	1	70093	26.60675	87.1478	Asia/Kathmandu
Triyuga	Triyuga	NP	1	71405	26.7919	86.699	Asia/Kathmandu
Madhyapur Thimi	Madhyapur Thimi	NP	3	119955	27.68056	85.3875	Asia/Kathmandu
Yaren	Yaren	NR	14	1100	-0.55085	166.9252	Pacific/Nauru
Alofi	Alofi	NU	00	624	-19.05294	-169.91957	Pacific/Niue
Wellington	Wellington	NZ	G2	381900	-41.28664	174.77557	Pacific/Auckland
Whanganui	Whanganui	NZ	F3	49200	-39.93333	175.05	Pacific/Auckland
Wainuiomata	Wainuiomata	NZ	G2	20450	-41.26667	174.95	Pacific/Auckland
Timaru	Timaru	NZ	E9	29300	-44.39672	171.25364	Pacific/Auckland
Taupo	Taupo	NZ	G1	27000	-38.68333	176.08333	Pacific/Auckland
Stoke	Stoke	NZ	F5	20260	-41.31667	173.23333	Pacific/Auckland
Rolleston	Rolleston	NZ	E9	34100	-43.58333	172.38333	Pacific/Auckland
Richmond	Richmond	NZ	TAS	19950	-41.33333	173.18333	Pacific/Auckland
Pukekohe East	Pukekohe East	NZ	E7	21438	-37.2	174.95	Pacific/Auckland
Porirua	Porirua	NZ	G2	61500	-41.13333	174.85	Pacific/Auckland
Paraparaumu	Paraparaumu	NZ	G2	29900	-40.91667	175.01667	Pacific/Auckland
Palmerston North	Palmerston North	NZ	F3	90500	-40.35636	175.61113	Pacific/Auckland
North Shore	North Shore	NZ	E7	258697	-36.8	174.75	Pacific/Auckland
New Plymouth	New Plymouth	NZ	F9	90100	-39.06667	174.08333	Pacific/Auckland
Nelson	Nelson	NZ	F5	54400	-41.27078	173.28404	Pacific/Auckland
Napier	Napier	NZ	F2	66400	-39.4926	176.91233	Pacific/Auckland
